timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
2026/09/24 16:02:22.834, 1, 2707 MHz, 14001 MHz, 600.10 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:23.835, 0, 30 MHz, 405 MHz, 34.01 W, 51, 0 %, 3354 MiB
2026/09/24 16:02:23.835, 1, 2707 MHz, 14001 MHz, 600.21 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:24.840, 0, 532 MHz, 405 MHz, 31.38 W, 51, 0 %, 3354 MiB
2026/09/24 16:02:24.840, 1, 2707 MHz, 14001 MHz, 600.18 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:25.847, 0, 390 MHz, 405 MHz, 37.07 W, 51, 0 %, 3321 MiB
2026/09/24 16:02:25.847, 1, 2707 MHz, 14001 MHz, 599.96 W, 68, 100 %, 3474 MiB
2026/09/24 16:02:26.850, 0, 32 MHz, 405 MHz, 29.80 W, 51, 0 %, 3311 MiB
2026/09/24 16:02:26.851, 1, 2707 MHz, 14001 MHz, 599.89 W, 68, 100 %, 3474 MiB
2026/09/24 16:02:27.853, 0, 28 MHz, 405 MHz, 23.12 W, 51, 0 %, 3311 MiB
2026/09/24 16:02:27.853, 1, 2707 MHz, 14001 MHz, 600.12 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:28.857, 0, 28 MHz, 405 MHz, 21.09 W, 51, 0 %, 3304 MiB
2026/09/24 16:02:28.857, 1, 2707 MHz, 14001 MHz, 599.97 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:29.862, 0, 34 MHz, 405 MHz, 27.81 W, 51, 1 %, 3304 MiB
2026/09/24 16:02:29.862, 1, 2707 MHz, 14001 MHz, 600.06 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:30.870, 0, 225 MHz, 405 MHz, 27.92 W, 51, 0 %, 3310 MiB
2026/09/24 16:02:30.870, 1, 2707 MHz, 14001 MHz, 600.24 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:31.872, 0, 32 MHz, 405 MHz, 28.41 W, 51, 0 %, 3310 MiB
2026/09/24 16:02:31.872, 1, 2707 MHz, 14001 MHz, 600.04 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:32.885, 0, 28 MHz, 405 MHz, 20.26 W, 51, 0 %, 3310 MiB
2026/09/24 16:02:32.885, 1, 2707 MHz, 14001 MHz, 600.00 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:33.888, 0, 28 MHz, 405 MHz, 19.92 W, 51, 0 %, 3310 MiB
2026/09/24 16:02:33.888, 1, 2707 MHz, 14001 MHz, 599.99 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:34.891, 0, 28 MHz, 405 MHz, 19.63 W, 51, 0 %, 3313 MiB
2026/09/24 16:02:34.891, 1, 2707 MHz, 14001 MHz, 600.10 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:35.906, 0, 28 MHz, 405 MHz, 21.17 W, 51, 1 %, 3313 MiB
2026/09/24 16:02:35.906, 1, 2707 MHz, 14001 MHz, 600.01 W, 68, 100 %, 3474 MiB
2026/09/24 16:02:36.907, 0, 28 MHz, 405 MHz, 19.83 W, 51, 0 %, 3313 MiB
2026/09/24 16:02:36.907, 1, 2707 MHz, 14001 MHz, 599.94 W, 68, 100 %, 3474 MiB
2026/09/24 16:02:37.914, 0, 2595 MHz, 14001 MHz, 54.02 W, 52, 0 %, 3311 MiB
2026/09/24 16:02:37.914, 1, 2707 MHz, 14001 MHz, 600.14 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:38.922, 0, 2595 MHz, 14001 MHz, 74.12 W, 53, 0 %, 3315 MiB
2026/09/24 16:02:38.922, 1, 2707 MHz, 14001 MHz, 599.97 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:39.931, 0, 2595 MHz, 14001 MHz, 74.38 W, 53, 0 %, 3318 MiB
2026/09/24 16:02:39.931, 1, 2707 MHz, 14001 MHz, 600.14 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:40.939, 0, 60 MHz, 810 MHz, 52.50 W, 52, 0 %, 3318 MiB
2026/09/24 16:02:40.939, 1, 2707 MHz, 14001 MHz, 600.14 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:41.941, 0, 345 MHz, 810 MHz, 32.70 W, 51, 0 %, 3327 MiB
2026/09/24 16:02:41.941, 1, 2707 MHz, 14001 MHz, 600.08 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:42.944, 0, 28 MHz, 405 MHz, 31.58 W, 51, 0 %, 3327 MiB
2026/09/24 16:02:42.944, 1, 2707 MHz, 14001 MHz, 599.91 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:43.948, 0, 472 MHz, 405 MHz, 27.17 W, 51, 2 %, 3327 MiB
2026/09/24 16:02:43.948, 1, 2707 MHz, 14001 MHz, 600.01 W, 69, 99 %, 3474 MiB
2026/09/24 16:02:44.952, 0, 337 MHz, 405 MHz, 35.06 W, 51, 1 %, 3327 MiB
2026/09/24 16:02:44.952, 1, 2707 MHz, 14001 MHz, 599.77 W, 69, 99 %, 3474 MiB
2026/09/24 16:02:45.961, 0, 32 MHz, 405 MHz, 26.69 W, 51, 0 %, 3326 MiB
2026/09/24 16:02:45.961, 1, 2707 MHz, 14001 MHz, 599.75 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:46.963, 0, 32 MHz, 405 MHz, 22.46 W, 51, 0 %, 3317 MiB
2026/09/24 16:02:46.963, 1, 2707 MHz, 14001 MHz, 600.35 W, 68, 99 %, 3474 MiB
2026/09/24 16:02:47.965, 0, 337 MHz, 405 MHz, 28.81 W, 51, 1 %, 3317 MiB
2026/09/24 16:02:47.965, 1, 2707 MHz, 14001 MHz, 600.08 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:48.979, 0, 51 MHz, 405 MHz, 36.56 W, 51, 2 %, 3318 MiB
2026/09/24 16:02:48.979, 1, 2707 MHz, 14001 MHz, 599.98 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:49.983, 0, 44 MHz, 405 MHz, 34.08 W, 51, 1 %, 3318 MiB
2026/09/24 16:02:49.983, 1, 2707 MHz, 14001 MHz, 600.09 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:50.988, 0, 34 MHz, 405 MHz, 26.17 W, 51, 0 %, 3318 MiB
2026/09/24 16:02:50.988, 1, 2707 MHz, 14001 MHz, 599.96 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:51.998, 0, 30 MHz, 405 MHz, 24.84 W, 51, 0 %, 3294 MiB
2026/09/24 16:02:51.998, 1, 2707 MHz, 14001 MHz, 599.80 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:53.006, 0, 36 MHz, 405 MHz, 28.63 W, 51, 0 %, 3300 MiB
2026/09/24 16:02:53.006, 1, 2707 MHz, 14001 MHz, 600.24 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:54.007, 0, 450 MHz, 405 MHz, 30.25 W, 51, 1 %, 3301 MiB
2026/09/24 16:02:54.007, 1, 2715 MHz, 14001 MHz, 599.75 W, 69, 99 %, 3474 MiB
2026/09/24 16:02:55.010, 0, 435 MHz, 405 MHz, 38.04 W, 51, 1 %, 3326 MiB
2026/09/24 16:02:55.010, 1, 2707 MHz, 14001 MHz, 600.15 W, 69, 99 %, 3474 MiB
2026/09/24 16:02:56.024, 0, 397 MHz, 405 MHz, 39.24 W, 51, 0 %, 3312 MiB
2026/09/24 16:02:56.024, 1, 2707 MHz, 14001 MHz, 600.05 W, 68, 100 %, 3474 MiB
2026/09/24 16:02:57.028, 0, 397 MHz, 405 MHz, 38.42 W, 51, 0 %, 3295 MiB
2026/09/24 16:02:57.028, 1, 2707 MHz, 14001 MHz, 600.10 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:58.038, 0, 270 MHz, 405 MHz, 36.81 W, 51, 0 %, 3300 MiB
2026/09/24 16:02:58.038, 1, 2707 MHz, 14001 MHz, 599.84 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:59.040, 0, 34 MHz, 405 MHz, 27.86 W, 51, 0 %, 3300 MiB
2026/09/24 16:02:59.040, 1, 2707 MHz, 14001 MHz, 599.91 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:00.043, 0, 285 MHz, 405 MHz, 29.34 W, 51, 0 %, 3367 MiB
2026/09/24 16:03:00.043, 1, 2707 MHz, 14001 MHz, 600.05 W, 68, 99 %, 3474 MiB
2026/09/24 16:03:01.048, 0, 592 MHz, 405 MHz, 30.42 W, 51, 4 %, 3347 MiB
2026/09/24 16:03:01.048, 1, 2707 MHz, 14001 MHz, 599.97 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:02.050, 0, 435 MHz, 405 MHz, 35.49 W, 51, 0 %, 3347 MiB
2026/09/24 16:03:02.050, 1, 2707 MHz, 14001 MHz, 599.97 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:03.053, 0, 330 MHz, 405 MHz, 36.26 W, 51, 0 %, 3367 MiB
2026/09/24 16:03:03.053, 1, 2707 MHz, 14001 MHz, 600.19 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:04.057, 0, 255 MHz, 405 MHz, 34.72 W, 51, 0 %, 3367 MiB
2026/09/24 16:03:04.057, 1, 2707 MHz, 14001 MHz, 600.09 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:05.062, 0, 262 MHz, 405 MHz, 31.51 W, 51, 0 %, 3367 MiB
2026/09/24 16:03:05.062, 1, 2707 MHz, 14001 MHz, 599.91 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:06.067, 0, 28 MHz, 405 MHz, 22.63 W, 51, 0 %, 3367 MiB
2026/09/24 16:03:06.067, 1, 2707 MHz, 14001 MHz, 600.09 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:07.072, 0, 34 MHz, 405 MHz, 21.42 W, 51, 0 %, 3361 MiB
2026/09/24 16:03:07.072, 1, 2707 MHz, 14001 MHz, 599.80 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:08.075, 0, 32 MHz, 405 MHz, 21.71 W, 51, 0 %, 3323 MiB
2026/09/24 16:03:08.075, 1, 2707 MHz, 14001 MHz, 599.98 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:09.088, 0, 255 MHz, 405 MHz, 29.03 W, 51, 0 %, 3329 MiB
2026/09/24 16:03:09.088, 1, 2707 MHz, 14001 MHz, 599.89 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:10.090, 0, 32 MHz, 405 MHz, 27.98 W, 51, 0 %, 3331 MiB
2026/09/24 16:03:10.090, 1, 2707 MHz, 14001 MHz, 600.10 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:11.093, 0, 45 MHz, 405 MHz, 31.14 W, 51, 1 %, 3348 MiB
2026/09/24 16:03:11.093, 1, 2707 MHz, 14001 MHz, 599.98 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:12.104, 0, 232 MHz, 405 MHz, 22.93 W, 51, 0 %, 3348 MiB
2026/09/24 16:03:12.104, 1, 2707 MHz, 14001 MHz, 599.90 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:13.121, 0, 30 MHz, 405 MHz, 21.03 W, 51, 0 %, 3348 MiB
2026/09/24 16:03:13.121, 1, 2707 MHz, 14001 MHz, 599.99 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:14.127, 0, 36 MHz, 405 MHz, 25.98 W, 51, 0 %, 3328 MiB
2026/09/24 16:03:14.127, 1, 2707 MHz, 14001 MHz, 599.75 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:15.129, 0, 28 MHz, 405 MHz, 24.35 W, 51, 0 %, 3328 MiB
2026/09/24 16:03:15.129, 1, 2707 MHz, 14001 MHz, 599.97 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:16.130, 0, 28 MHz, 405 MHz, 21.44 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:16.130, 1, 2707 MHz, 14001 MHz, 600.01 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:17.132, 0, 28 MHz, 405 MHz, 20.92 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:17.132, 1, 2707 MHz, 14001 MHz, 600.14 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:18.134, 0, 28 MHz, 405 MHz, 20.56 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:18.134, 1, 2707 MHz, 14001 MHz, 600.01 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:19.141, 0, 29 MHz, 405 MHz, 20.97 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:19.141, 1, 2707 MHz, 14001 MHz, 599.98 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:20.147, 0, 28 MHz, 405 MHz, 21.21 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:20.147, 1, 2707 MHz, 14001 MHz, 600.17 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:21.154, 0, 27 MHz, 405 MHz, 21.15 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:21.154, 1, 2707 MHz, 14001 MHz, 599.96 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:22.159, 0, 29 MHz, 405 MHz, 21.31 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:22.159, 1, 2707 MHz, 14001 MHz, 600.13 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:23.171, 0, 28 MHz, 405 MHz, 21.10 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:23.171, 1, 2707 MHz, 14001 MHz, 599.79 W, 68, 100 %, 3474 MiB
2026/09/24 16:03:24.177, 0, 28 MHz, 405 MHz, 20.60 W, 51, 0 %, 3326 MiB
2026/09/24 16:03:24.177, 1, 2707 MHz, 14001 MHz, 599.90 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:25.180, 0, 28 MHz, 405 MHz, 21.15 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:25.180, 1, 2707 MHz, 14001 MHz, 599.92 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:26.182, 0, 28 MHz, 405 MHz, 21.46 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:26.182, 1, 2707 MHz, 14001 MHz, 600.15 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:27.185, 0, 28 MHz, 405 MHz, 20.79 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:27.185, 1, 2715 MHz, 14001 MHz, 599.78 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:28.191, 0, 28 MHz, 405 MHz, 20.59 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:28.191, 1, 2715 MHz, 14001 MHz, 599.86 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:29.195, 0, 34 MHz, 405 MHz, 20.76 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:29.195, 1, 2707 MHz, 14001 MHz, 599.92 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:30.210, 0, 31 MHz, 405 MHz, 21.07 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:30.210, 1, 2707 MHz, 14001 MHz, 600.06 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:31.225, 0, 29 MHz, 405 MHz, 20.81 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:31.225, 1, 2715 MHz, 14001 MHz, 600.03 W, 68, 100 %, 3474 MiB
2026/09/24 16:03:32.228, 0, 29 MHz, 405 MHz, 21.04 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:32.228, 1, 2715 MHz, 14001 MHz, 599.82 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:33.236, 0, 30 MHz, 405 MHz, 20.93 W, 51, 0 %, 3325 MiB
2026/09/24 16:03:33.236, 1, 2707 MHz, 14001 MHz, 599.88 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:34.250, 0, 30 MHz, 405 MHz, 21.23 W, 51, 0 %, 3337 MiB
2026/09/24 16:03:34.250, 1, 2715 MHz, 14001 MHz, 599.86 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:35.257, 0, 43 MHz, 405 MHz, 31.34 W, 51, 1 %, 3333 MiB
2026/09/24 16:03:35.257, 1, 2715 MHz, 14001 MHz, 599.82 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:36.257, 0, 32 MHz, 405 MHz, 26.37 W, 51, 0 %, 3333 MiB
2026/09/24 16:03:36.257, 1, 2707 MHz, 14001 MHz, 600.17 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:37.273, 0, 37 MHz, 405 MHz, 24.77 W, 51, 0 %, 3333 MiB
2026/09/24 16:03:37.273, 1, 2707 MHz, 14001 MHz, 600.16 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:38.285, 0, 30 MHz, 405 MHz, 24.97 W, 51, 0 %, 3323 MiB
2026/09/24 16:03:38.285, 1, 2707 MHz, 14001 MHz, 599.73 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:39.293, 0, 30 MHz, 405 MHz, 25.94 W, 51, 0 %, 3319 MiB
2026/09/24 16:03:39.293, 1, 2707 MHz, 14001 MHz, 600.04 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:40.300, 0, 55 MHz, 405 MHz, 31.39 W, 51, 1 %, 3311 MiB
2026/09/24 16:03:40.300, 1, 2707 MHz, 14001 MHz, 599.85 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:41.315, 0, 96 MHz, 405 MHz, 33.47 W, 51, 7 %, 3331 MiB
2026/09/24 16:03:41.315, 1, 2707 MHz, 14001 MHz, 599.95 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:42.330, 0, 29 MHz, 405 MHz, 28.58 W, 51, 0 %, 3333 MiB
2026/09/24 16:03:42.330, 1, 2707 MHz, 14001 MHz, 600.02 W, 68, 100 %, 3474 MiB
2026/09/24 16:03:43.344, 0, 34 MHz, 405 MHz, 22.34 W, 51, 0 %, 3333 MiB
2026/09/24 16:03:43.344, 1, 2715 MHz, 14001 MHz, 599.95 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:44.349, 0, 457 MHz, 405 MHz, 27.77 W, 51, 1 %, 3319 MiB
2026/09/24 16:03:44.349, 1, 2715 MHz, 14001 MHz, 600.28 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:45.349, 0, 29 MHz, 405 MHz, 27.12 W, 51, 0 %, 3319 MiB
2026/09/24 16:03:45.349, 1, 2707 MHz, 14001 MHz, 599.99 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:46.352, 0, 31 MHz, 405 MHz, 22.85 W, 51, 0 %, 3316 MiB
2026/09/24 16:03:46.352, 1, 2715 MHz, 14001 MHz, 599.89 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:47.353, 0, 46 MHz, 405 MHz, 22.62 W, 51, 1 %, 3305 MiB
2026/09/24 16:03:47.353, 1, 2715 MHz, 14001 MHz, 599.99 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:48.358, 0, 38 MHz, 405 MHz, 24.19 W, 51, 1 %, 3304 MiB
2026/09/24 16:03:48.358, 1, 2715 MHz, 14001 MHz, 600.10 W, 69, 99 %, 3474 MiB
2026/09/24 16:03:49.362, 0, 39 MHz, 405 MHz, 21.92 W, 51, 1 %, 3303 MiB
2026/09/24 16:03:49.362, 1, 2707 MHz, 14001 MHz, 600.01 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:50.368, 0, 38 MHz, 405 MHz, 22.46 W, 51, 1 %, 3303 MiB
2026/09/24 16:03:50.368, 1, 2715 MHz, 14001 MHz, 599.84 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:51.372, 0, 36 MHz, 405 MHz, 21.72 W, 51, 1 %, 3303 MiB
2026/09/24 16:03:51.372, 1, 2715 MHz, 14001 MHz, 599.91 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:52.375, 0, 49 MHz, 405 MHz, 25.19 W, 51, 1 %, 3291 MiB
2026/09/24 16:03:52.375, 1, 2707 MHz, 14001 MHz, 600.12 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:53.379, 0, 367 MHz, 405 MHz, 28.86 W, 51, 2 %, 3291 MiB
2026/09/24 16:03:53.379, 1, 2707 MHz, 14001 MHz, 600.17 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:54.383, 0, 40 MHz, 405 MHz, 25.05 W, 51, 1 %, 3243 MiB
2026/09/24 16:03:54.383, 1, 2715 MHz, 14001 MHz, 599.86 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:55.391, 0, 42 MHz, 405 MHz, 22.34 W, 51, 1 %, 3243 MiB
2026/09/24 16:03:55.391, 1, 2707 MHz, 14001 MHz, 599.86 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:56.394, 0, 40 MHz, 405 MHz, 22.19 W, 51, 1 %, 3243 MiB
2026/09/24 16:03:56.394, 1, 2715 MHz, 14001 MHz, 600.03 W, 68, 100 %, 3474 MiB
2026/09/24 16:03:57.398, 0, 63 MHz, 405 MHz, 27.20 W, 51, 3 %, 3243 MiB
2026/09/24 16:03:57.398, 1, 2715 MHz, 14001 MHz, 599.88 W, 69, 100 %, 3474 MiB
2026/09/24 16:03:58.401, 0, 32 MHz, 405 MHz, 25.22 W, 51, 0 %, 3244 MiB
2026/09/24 16:03:58.401, 1, 2707 MHz, 14001 MHz, 600.01 W, 68, 100 %, 3474 MiB
2026/09/24 16:03:59.416, 0, 48 MHz, 405 MHz, 24.10 W, 51, 1 %, 3244 MiB
2026/09/24 16:03:59.416, 1, 2715 MHz, 14001 MHz, 600.17 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:00.420, 0, 37 MHz, 405 MHz, 26.33 W, 51, 0 %, 3244 MiB
2026/09/24 16:04:00.420, 1, 2715 MHz, 14001 MHz, 600.04 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:01.425, 0, 37 MHz, 405 MHz, 27.87 W, 51, 1 %, 3244 MiB
2026/09/24 16:04:01.425, 1, 2715 MHz, 14001 MHz, 600.08 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:02.426, 0, 31 MHz, 405 MHz, 27.80 W, 51, 0 %, 3250 MiB
2026/09/24 16:04:02.426, 1, 2715 MHz, 14001 MHz, 599.92 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:03.429, 0, 35 MHz, 405 MHz, 26.69 W, 51, 1 %, 3250 MiB
2026/09/24 16:04:03.429, 1, 2707 MHz, 14001 MHz, 600.06 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:04.433, 0, 30 MHz, 405 MHz, 24.26 W, 51, 1 %, 3246 MiB
2026/09/24 16:04:04.433, 1, 2715 MHz, 14001 MHz, 599.91 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:05.440, 0, 32 MHz, 405 MHz, 21.30 W, 51, 1 %, 3242 MiB
2026/09/24 16:04:05.440, 1, 2715 MHz, 14001 MHz, 600.17 W, 69, 99 %, 3474 MiB
2026/09/24 16:04:06.445, 0, 37 MHz, 405 MHz, 21.78 W, 51, 1 %, 3242 MiB
2026/09/24 16:04:06.445, 1, 2715 MHz, 14001 MHz, 599.97 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:07.459, 0, 32 MHz, 405 MHz, 22.17 W, 51, 1 %, 3242 MiB
2026/09/24 16:04:07.459, 1, 2715 MHz, 14001 MHz, 600.17 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:08.466, 0, 80 MHz, 405 MHz, 26.05 W, 51, 0 %, 3243 MiB
2026/09/24 16:04:08.466, 1, 2707 MHz, 14001 MHz, 600.02 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:09.471, 0, 28 MHz, 405 MHz, 21.50 W, 51, 1 %, 3243 MiB
2026/09/24 16:04:09.471, 1, 2715 MHz, 14001 MHz, 599.84 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:10.477, 0, 247 MHz, 405 MHz, 21.74 W, 51, 1 %, 3243 MiB
2026/09/24 16:04:10.477, 1, 2707 MHz, 14001 MHz, 600.37 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:11.481, 0, 30 MHz, 405 MHz, 21.84 W, 50, 0 %, 3242 MiB
2026/09/24 16:04:11.481, 1, 2715 MHz, 14001 MHz, 599.67 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:12.485, 0, 367 MHz, 405 MHz, 33.04 W, 51, 3 %, 3278 MiB
2026/09/24 16:04:12.485, 1, 2715 MHz, 14001 MHz, 599.69 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:13.490, 0, 412 MHz, 405 MHz, 39.24 W, 51, 1 %, 3281 MiB
2026/09/24 16:04:13.490, 1, 2715 MHz, 14001 MHz, 600.13 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:14.503, 0, 427 MHz, 405 MHz, 39.45 W, 51, 1 %, 3278 MiB
2026/09/24 16:04:14.503, 1, 2707 MHz, 14001 MHz, 600.04 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:15.506, 0, 352 MHz, 405 MHz, 38.27 W, 51, 1 %, 3260 MiB
2026/09/24 16:04:15.506, 1, 2715 MHz, 14001 MHz, 600.08 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:16.522, 0, 390 MHz, 405 MHz, 38.84 W, 51, 1 %, 3260 MiB
2026/09/24 16:04:16.522, 1, 2707 MHz, 14001 MHz, 599.90 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:17.525, 0, 420 MHz, 405 MHz, 39.81 W, 51, 1 %, 3247 MiB
2026/09/24 16:04:17.525, 1, 2722 MHz, 14001 MHz, 600.07 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:18.531, 0, 352 MHz, 405 MHz, 38.37 W, 51, 1 %, 3247 MiB
2026/09/24 16:04:18.531, 1, 2707 MHz, 14001 MHz, 600.20 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:19.532, 0, 397 MHz, 405 MHz, 38.59 W, 51, 1 %, 3247 MiB
2026/09/24 16:04:19.532, 1, 2715 MHz, 14001 MHz, 599.81 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:20.534, 0, 405 MHz, 405 MHz, 39.36 W, 51, 1 %, 3247 MiB
2026/09/24 16:04:20.534, 1, 2707 MHz, 14001 MHz, 599.98 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:21.540, 0, 367 MHz, 405 MHz, 38.73 W, 51, 0 %, 3247 MiB
2026/09/24 16:04:21.540, 1, 2722 MHz, 14001 MHz, 599.95 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:22.542, 0, 405 MHz, 405 MHz, 39.17 W, 51, 1 %, 3248 MiB
2026/09/24 16:04:22.542, 1, 2715 MHz, 14001 MHz, 600.13 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:23.557, 0, 51 MHz, 405 MHz, 39.74 W, 51, 1 %, 3258 MiB
2026/09/24 16:04:23.557, 1, 2715 MHz, 14001 MHz, 600.06 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:24.558, 0, 322 MHz, 405 MHz, 36.35 W, 51, 1 %, 3261 MiB
2026/09/24 16:04:24.558, 1, 2715 MHz, 14001 MHz, 599.81 W, 68, 100 %, 3474 MiB
2026/09/24 16:04:25.565, 0, 292 MHz, 405 MHz, 35.27 W, 51, 2 %, 3261 MiB
2026/09/24 16:04:25.565, 1, 2707 MHz, 14001 MHz, 600.08 W, 69, 99 %, 3474 MiB
2026/09/24 16:04:26.570, 0, 39 MHz, 405 MHz, 34.64 W, 51, 3 %, 3261 MiB
2026/09/24 16:04:26.570, 1, 2715 MHz, 14001 MHz, 599.79 W, 69, 100 %, 3474 MiB
2026/09/24 16:04:27.572, 0, 292 MHz, 405 MHz, 33.74 W, 51, 1 %, 3257 MiB
