timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
2026/09/24 17:34:23.859, 0, 32 MHz, 405 MHz, 23.43 W, 47, 0 %, 3220 MiB
2026/09/24 17:34:23.859, 1, 2850 MHz, 14001 MHz, 599.90 W, 69, 97 %, 471 MiB
2026/09/24 17:34:24.862, 0, 32 MHz, 405 MHz, 23.47 W, 47, 0 %, 3220 MiB
2026/09/24 17:34:24.862, 1, 2850 MHz, 14001 MHz, 599.97 W, 69, 98 %, 471 MiB
2026/09/24 17:34:25.867, 0, 33 MHz, 405 MHz, 23.46 W, 47, 0 %, 3220 MiB
2026/09/24 17:34:25.867, 1, 2895 MHz, 14001 MHz, 557.37 W, 59, 97 %, 471 MiB
2026/09/24 17:34:26.870, 0, 33 MHz, 405 MHz, 21.34 W, 47, 0 %, 3220 MiB
2026/09/24 17:34:26.870, 1, 2842 MHz, 14001 MHz, 429.19 W, 69, 98 %, 471 MiB
2026/09/24 17:34:27.875, 0, 32 MHz, 405 MHz, 23.19 W, 47, 1 %, 3220 MiB
2026/09/24 17:34:27.875, 1, 2850 MHz, 14001 MHz, 599.78 W, 69, 97 %, 471 MiB
2026/09/24 17:34:28.879, 0, 32 MHz, 405 MHz, 23.43 W, 47, 1 %, 3220 MiB
2026/09/24 17:34:28.879, 1, 2850 MHz, 14001 MHz, 599.53 W, 69, 97 %, 471 MiB
2026/09/24 17:34:29.883, 0, 32 MHz, 405 MHz, 23.52 W, 47, 1 %, 3220 MiB
2026/09/24 17:34:29.883, 1, 2850 MHz, 14001 MHz, 597.21 W, 69, 97 %, 471 MiB
2026/09/24 17:34:30.888, 0, 33 MHz, 405 MHz, 23.19 W, 47, 1 %, 3220 MiB
2026/09/24 17:34:30.888, 1, 2910 MHz, 14001 MHz, 522.49 W, 58, 42 %, 471 MiB
2026/09/24 17:34:31.891, 0, 32 MHz, 405 MHz, 21.86 W, 47, 0 %, 3220 MiB
2026/09/24 17:34:31.891, 1, 2842 MHz, 14001 MHz, 457.67 W, 69, 97 %, 471 MiB
2026/09/24 17:34:32.896, 0, 32 MHz, 405 MHz, 23.20 W, 47, 1 %, 3220 MiB
2026/09/24 17:34:32.896, 1, 2842 MHz, 14001 MHz, 599.24 W, 69, 97 %, 471 MiB
2026/09/24 17:34:33.901, 0, 33 MHz, 405 MHz, 22.76 W, 47, 0 %, 3220 MiB
2026/09/24 17:34:33.901, 1, 2842 MHz, 14001 MHz, 599.95 W, 69, 97 %, 471 MiB
2026/09/24 17:34:34.902, 0, 33 MHz, 405 MHz, 23.15 W, 47, 1 %, 3220 MiB
2026/09/24 17:34:34.902, 1, 2872 MHz, 14001 MHz, 600.41 W, 69, 98 %, 471 MiB
2026/09/24 17:34:35.917, 0, 34 MHz, 405 MHz, 22.81 W, 47, 1 %, 3220 MiB
2026/09/24 17:34:35.917, 1, 2940 MHz, 14001 MHz, 475.53 W, 56, 1 %, 471 MiB
2026/09/24 17:34:36.919, 0, 32 MHz, 405 MHz, 22.38 W, 47, 1 %, 3219 MiB
2026/09/24 17:34:36.919, 1, 2842 MHz, 14001 MHz, 508.06 W, 69, 97 %, 471 MiB
2026/09/24 17:34:37.927, 0, 33 MHz, 405 MHz, 23.25 W, 47, 1 %, 3219 MiB
2026/09/24 17:34:37.927, 1, 2850 MHz, 14001 MHz, 599.36 W, 69, 97 %, 471 MiB
2026/09/24 17:34:38.942, 0, 32 MHz, 405 MHz, 23.68 W, 47, 1 %, 3219 MiB
2026/09/24 17:34:38.942, 1, 2850 MHz, 14001 MHz, 599.41 W, 69, 97 %, 471 MiB
2026/09/24 17:34:39.954, 0, 32 MHz, 405 MHz, 23.65 W, 47, 1 %, 3219 MiB
2026/09/24 17:34:39.954, 1, 2850 MHz, 14001 MHz, 596.53 W, 69, 97 %, 471 MiB
2026/09/24 17:34:40.959, 0, 32 MHz, 405 MHz, 22.76 W, 47, 1 %, 3219 MiB
2026/09/24 17:34:40.959, 1, 2955 MHz, 14001 MHz, 424.34 W, 56, 0 %, 471 MiB
2026/09/24 17:34:41.966, 0, 32 MHz, 405 MHz, 22.58 W, 47, 1 %, 3219 MiB
2026/09/24 17:34:41.966, 1, 2842 MHz, 14001 MHz, 541.89 W, 69, 98 %, 471 MiB
2026/09/24 17:34:42.968, 0, 33 MHz, 405 MHz, 23.37 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:42.968, 1, 2842 MHz, 14001 MHz, 599.95 W, 69, 98 %, 471 MiB
2026/09/24 17:34:43.970, 0, 31 MHz, 405 MHz, 22.90 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:43.970, 1, 2850 MHz, 14001 MHz, 600.02 W, 69, 97 %, 471 MiB
2026/09/24 17:34:44.971, 0, 30 MHz, 405 MHz, 23.44 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:44.971, 1, 2850 MHz, 14001 MHz, 600.03 W, 69, 98 %, 471 MiB
2026/09/24 17:34:45.977, 0, 30 MHz, 405 MHz, 22.25 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:45.977, 1, 2940 MHz, 14001 MHz, 412.81 W, 67, 97 %, 471 MiB
2026/09/24 17:34:46.993, 0, 32 MHz, 405 MHz, 22.36 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:46.993, 1, 2842 MHz, 14001 MHz, 598.89 W, 69, 97 %, 471 MiB
2026/09/24 17:34:47.995, 0, 30 MHz, 405 MHz, 23.31 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:47.995, 1, 2850 MHz, 14001 MHz, 599.44 W, 69, 97 %, 471 MiB
2026/09/24 17:34:49.002, 0, 30 MHz, 405 MHz, 23.03 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:49.002, 1, 2850 MHz, 14001 MHz, 600.06 W, 69, 98 %, 471 MiB
2026/09/24 17:34:50.004, 0, 30 MHz, 405 MHz, 23.07 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:50.004, 1, 2872 MHz, 14001 MHz, 599.94 W, 69, 97 %, 471 MiB
2026/09/24 17:34:51.011, 0, 30 MHz, 405 MHz, 21.94 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:51.011, 1, 2895 MHz, 14001 MHz, 431.60 W, 69, 97 %, 471 MiB
2026/09/24 17:34:52.011, 0, 32 MHz, 405 MHz, 22.87 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:52.011, 1, 2842 MHz, 14001 MHz, 599.97 W, 69, 97 %, 471 MiB
2026/09/24 17:34:53.018, 0, 30 MHz, 405 MHz, 23.28 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:53.018, 1, 2842 MHz, 14001 MHz, 600.18 W, 69, 97 %, 471 MiB
2026/09/24 17:34:54.031, 0, 30 MHz, 405 MHz, 23.67 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:54.031, 1, 2850 MHz, 14001 MHz, 600.22 W, 69, 97 %, 471 MiB
2026/09/24 17:34:55.033, 0, 29 MHz, 405 MHz, 23.53 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:55.033, 1, 2850 MHz, 14001 MHz, 599.15 W, 69, 97 %, 471 MiB
2026/09/24 17:34:56.035, 0, 29 MHz, 405 MHz, 21.95 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:56.035, 1, 2865 MHz, 14001 MHz, 411.42 W, 69, 97 %, 471 MiB
2026/09/24 17:34:57.036, 0, 29 MHz, 405 MHz, 23.97 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:57.036, 1, 2850 MHz, 14001 MHz, 598.91 W, 70, 97 %, 471 MiB
2026/09/24 17:34:58.041, 0, 29 MHz, 405 MHz, 23.80 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:58.041, 1, 2850 MHz, 14001 MHz, 597.78 W, 69, 96 %, 471 MiB
2026/09/24 17:34:59.042, 0, 29 MHz, 405 MHz, 23.55 W, 47, 0 %, 3219 MiB
2026/09/24 17:34:59.042, 1, 2865 MHz, 14001 MHz, 595.57 W, 70, 97 %, 471 MiB
2026/09/24 17:35:00.045, 0, 29 MHz, 405 MHz, 23.51 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:00.045, 1, 2880 MHz, 14001 MHz, 597.12 W, 69, 97 %, 471 MiB
2026/09/24 17:35:01.052, 0, 32 MHz, 405 MHz, 22.63 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:01.052, 1, 2857 MHz, 14001 MHz, 392.07 W, 69, 97 %, 471 MiB
2026/09/24 17:35:02.055, 0, 29 MHz, 405 MHz, 23.79 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:02.055, 1, 2842 MHz, 14001 MHz, 599.42 W, 70, 97 %, 471 MiB
2026/09/24 17:35:03.058, 0, 28 MHz, 405 MHz, 23.77 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:03.058, 1, 2850 MHz, 14001 MHz, 599.16 W, 69, 97 %, 471 MiB
2026/09/24 17:35:04.065, 0, 28 MHz, 405 MHz, 23.10 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:04.065, 1, 2850 MHz, 14001 MHz, 599.86 W, 69, 98 %, 471 MiB
2026/09/24 17:35:05.067, 0, 28 MHz, 405 MHz, 22.11 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:05.067, 1, 2850 MHz, 14001 MHz, 600.19 W, 70, 98 %, 471 MiB
2026/09/24 17:35:06.074, 0, 28 MHz, 405 MHz, 22.44 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:06.074, 1, 2842 MHz, 14001 MHz, 412.58 W, 69, 97 %, 471 MiB
2026/09/24 17:35:07.082, 0, 28 MHz, 405 MHz, 23.23 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:07.082, 1, 2842 MHz, 14001 MHz, 600.09 W, 69, 97 %, 471 MiB
2026/09/24 17:35:08.088, 0, 28 MHz, 405 MHz, 23.25 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:08.088, 1, 2850 MHz, 14001 MHz, 599.84 W, 69, 97 %, 471 MiB
2026/09/24 17:35:09.093, 0, 28 MHz, 405 MHz, 22.97 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:09.093, 1, 2850 MHz, 14001 MHz, 599.32 W, 69, 97 %, 471 MiB
2026/09/24 17:35:10.098, 0, 28 MHz, 405 MHz, 22.35 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:10.098, 1, 2857 MHz, 14001 MHz, 597.99 W, 69, 97 %, 471 MiB
2026/09/24 17:35:11.102, 0, 27 MHz, 405 MHz, 22.75 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:11.102, 1, 2842 MHz, 14001 MHz, 413.41 W, 69, 97 %, 471 MiB
2026/09/24 17:35:12.104, 0, 28 MHz, 405 MHz, 23.51 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:12.104, 1, 2842 MHz, 14001 MHz, 599.49 W, 69, 97 %, 471 MiB
2026/09/24 17:35:13.119, 0, 28 MHz, 405 MHz, 23.30 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:13.119, 1, 2842 MHz, 14001 MHz, 599.91 W, 69, 97 %, 471 MiB
2026/09/24 17:35:14.134, 0, 28 MHz, 405 MHz, 23.08 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:14.134, 1, 2850 MHz, 14001 MHz, 600.27 W, 69, 97 %, 471 MiB
2026/09/24 17:35:15.135, 0, 28 MHz, 405 MHz, 21.68 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:15.135, 1, 2850 MHz, 14001 MHz, 577.93 W, 62, 52 %, 471 MiB
2026/09/24 17:35:16.141, 0, 28 MHz, 405 MHz, 22.75 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:16.141, 1, 2842 MHz, 14001 MHz, 433.09 W, 69, 97 %, 471 MiB
2026/09/24 17:35:17.156, 0, 28 MHz, 405 MHz, 23.27 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:17.156, 1, 2850 MHz, 14001 MHz, 599.40 W, 69, 98 %, 471 MiB
2026/09/24 17:35:18.158, 0, 28 MHz, 405 MHz, 22.87 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:18.158, 1, 2850 MHz, 14001 MHz, 600.03 W, 69, 97 %, 471 MiB
2026/09/24 17:35:19.173, 0, 28 MHz, 405 MHz, 22.55 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:19.173, 1, 2857 MHz, 14001 MHz, 599.79 W, 69, 97 %, 471 MiB
2026/09/24 17:35:20.179, 0, 28 MHz, 405 MHz, 21.75 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:20.179, 1, 2910 MHz, 14001 MHz, 522.33 W, 57, 1 %, 471 MiB
2026/09/24 17:35:21.185, 0, 28 MHz, 405 MHz, 23.68 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:21.185, 1, 2842 MHz, 14001 MHz, 452.94 W, 69, 98 %, 471 MiB
2026/09/24 17:35:22.190, 0, 28 MHz, 405 MHz, 23.67 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:22.190, 1, 2850 MHz, 14001 MHz, 600.39 W, 69, 98 %, 471 MiB
2026/09/24 17:35:23.194, 0, 28 MHz, 405 MHz, 23.45 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:23.194, 1, 2850 MHz, 14001 MHz, 599.99 W, 69, 97 %, 471 MiB
2026/09/24 17:35:24.199, 0, 28 MHz, 405 MHz, 23.41 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:24.199, 1, 2850 MHz, 14001 MHz, 600.04 W, 69, 98 %, 471 MiB
2026/09/24 17:35:25.204, 0, 28 MHz, 405 MHz, 21.62 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:25.204, 1, 2850 MHz, 14001 MHz, 432.15 W, 69, 0 %, 471 MiB
2026/09/24 17:35:26.208, 0, 28 MHz, 405 MHz, 22.93 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:26.209, 1, 2842 MHz, 14001 MHz, 599.19 W, 69, 97 %, 471 MiB
2026/09/24 17:35:27.212, 0, 28 MHz, 405 MHz, 23.54 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:27.212, 1, 2850 MHz, 14001 MHz, 599.61 W, 69, 98 %, 471 MiB
2026/09/24 17:35:28.228, 0, 28 MHz, 405 MHz, 23.32 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:28.228, 1, 2850 MHz, 14001 MHz, 599.72 W, 69, 97 %, 471 MiB
2026/09/24 17:35:29.229, 0, 28 MHz, 405 MHz, 23.29 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:29.229, 1, 2880 MHz, 14001 MHz, 600.23 W, 69, 97 %, 471 MiB
2026/09/24 17:35:30.240, 0, 28 MHz, 405 MHz, 21.52 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:30.240, 1, 2842 MHz, 14001 MHz, 428.45 W, 69, 0 %, 471 MiB
2026/09/24 17:35:31.242, 0, 28 MHz, 405 MHz, 23.29 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:31.242, 1, 2842 MHz, 14001 MHz, 599.90 W, 69, 97 %, 471 MiB
2026/09/24 17:35:32.256, 0, 28 MHz, 405 MHz, 23.37 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:32.256, 1, 2850 MHz, 14001 MHz, 599.68 W, 69, 98 %, 471 MiB
2026/09/24 17:35:33.261, 0, 28 MHz, 405 MHz, 23.45 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:33.261, 1, 2850 MHz, 14001 MHz, 600.40 W, 69, 97 %, 471 MiB
2026/09/24 17:35:34.264, 0, 28 MHz, 405 MHz, 23.52 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:34.264, 1, 2850 MHz, 14001 MHz, 599.32 W, 69, 98 %, 471 MiB
2026/09/24 17:35:35.272, 0, 32 MHz, 405 MHz, 22.12 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:35.272, 1, 2842 MHz, 14001 MHz, 415.44 W, 69, 97 %, 471 MiB
2026/09/24 17:35:36.273, 0, 28 MHz, 405 MHz, 23.10 W, 47, 0 %, 3219 MiB
2026/09/24 17:35:36.273, 1, 2842 MHz, 14001 MHz, 600.04 W, 69, 97 %, 471 MiB
2026/09/24 17:35:37.281, 0, 31 MHz, 405 MHz, 23.53 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:37.281, 1, 2850 MHz, 14001 MHz, 600.32 W, 69, 97 %, 471 MiB
2026/09/24 17:35:38.283, 0, 28 MHz, 405 MHz, 23.38 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:38.283, 1, 2857 MHz, 14001 MHz, 599.24 W, 69, 98 %, 471 MiB
2026/09/24 17:35:39.284, 0, 28 MHz, 405 MHz, 23.14 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:39.284, 1, 2872 MHz, 14001 MHz, 557.85 W, 59, 98 %, 471 MiB
2026/09/24 17:35:40.284, 0, 27 MHz, 405 MHz, 22.31 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:40.284, 1, 2842 MHz, 14001 MHz, 431.49 W, 69, 97 %, 471 MiB
2026/09/24 17:35:41.299, 0, 28 MHz, 405 MHz, 23.53 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:41.299, 1, 2842 MHz, 14001 MHz, 600.17 W, 69, 97 %, 471 MiB
2026/09/24 17:35:42.313, 0, 28 MHz, 405 MHz, 23.18 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:42.313, 1, 2850 MHz, 14001 MHz, 599.97 W, 69, 98 %, 471 MiB
2026/09/24 17:35:43.314, 0, 28 MHz, 405 MHz, 23.82 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:43.314, 1, 2850 MHz, 14001 MHz, 600.11 W, 69, 98 %, 471 MiB
2026/09/24 17:35:44.317, 0, 28 MHz, 405 MHz, 23.23 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:44.317, 1, 2917 MHz, 14001 MHz, 506.53 W, 57, 98 %, 471 MiB
2026/09/24 17:35:45.320, 0, 28 MHz, 405 MHz, 21.73 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:45.320, 1, 2842 MHz, 14001 MHz, 503.43 W, 69, 97 %, 471 MiB
2026/09/24 17:35:46.324, 0, 28 MHz, 405 MHz, 23.17 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:46.324, 1, 2850 MHz, 14001 MHz, 600.14 W, 69, 97 %, 471 MiB
2026/09/24 17:35:47.338, 0, 28 MHz, 405 MHz, 23.04 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:47.338, 1, 2850 MHz, 14001 MHz, 600.25 W, 69, 98 %, 471 MiB
2026/09/24 17:35:48.352, 0, 28 MHz, 405 MHz, 23.08 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:48.352, 1, 2872 MHz, 14001 MHz, 599.71 W, 69, 97 %, 471 MiB
2026/09/24 17:35:49.355, 0, 28 MHz, 405 MHz, 22.96 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:49.355, 1, 2947 MHz, 14001 MHz, 460.90 W, 56, 98 %, 471 MiB
2026/09/24 17:35:50.359, 0, 225 MHz, 405 MHz, 21.99 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:50.359, 1, 2842 MHz, 14001 MHz, 514.05 W, 69, 97 %, 471 MiB
2026/09/24 17:35:51.362, 0, 28 MHz, 405 MHz, 23.27 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:51.362, 1, 2842 MHz, 14001 MHz, 600.09 W, 69, 98 %, 471 MiB
2026/09/24 17:35:52.371, 0, 28 MHz, 405 MHz, 23.21 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:52.371, 1, 2850 MHz, 14001 MHz, 600.14 W, 70, 97 %, 471 MiB
2026/09/24 17:35:53.379, 0, 28 MHz, 405 MHz, 23.52 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:53.379, 1, 2872 MHz, 14001 MHz, 600.67 W, 70, 97 %, 471 MiB
2026/09/24 17:35:54.382, 0, 28 MHz, 405 MHz, 22.13 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:54.382, 1, 2955 MHz, 14001 MHz, 412.08 W, 56, 97 %, 471 MiB
2026/09/24 17:35:55.397, 0, 28 MHz, 405 MHz, 22.46 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:55.397, 1, 2865 MHz, 14001 MHz, 599.87 W, 69, 97 %, 471 MiB
2026/09/24 17:35:56.402, 0, 28 MHz, 405 MHz, 23.76 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:56.402, 1, 2850 MHz, 14001 MHz, 598.89 W, 69, 97 %, 471 MiB
2026/09/24 17:35:57.408, 0, 28 MHz, 405 MHz, 23.67 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:57.408, 1, 2850 MHz, 14001 MHz, 600.64 W, 69, 98 %, 471 MiB
2026/09/24 17:35:58.421, 0, 28 MHz, 405 MHz, 22.87 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:58.421, 1, 2857 MHz, 14001 MHz, 599.20 W, 69, 97 %, 471 MiB
2026/09/24 17:35:59.425, 0, 28 MHz, 405 MHz, 22.54 W, 47, 0 %, 3218 MiB
2026/09/24 17:35:59.425, 1, 2940 MHz, 14001 MHz, 409.58 W, 66, 97 %, 471 MiB
2026/09/24 17:36:00.430, 0, 28 MHz, 405 MHz, 22.86 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:00.430, 1, 2842 MHz, 14001 MHz, 592.58 W, 69, 97 %, 471 MiB
2026/09/24 17:36:01.437, 0, 28 MHz, 405 MHz, 24.16 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:01.437, 1, 2850 MHz, 14001 MHz, 600.38 W, 69, 97 %, 471 MiB
2026/09/24 17:36:02.440, 0, 28 MHz, 405 MHz, 23.83 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:02.440, 1, 2872 MHz, 14001 MHz, 600.45 W, 69, 97 %, 471 MiB
2026/09/24 17:36:03.454, 0, 28 MHz, 405 MHz, 23.41 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:03.454, 1, 2880 MHz, 14001 MHz, 600.23 W, 69, 97 %, 471 MiB
2026/09/24 17:36:04.460, 0, 28 MHz, 405 MHz, 21.90 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:04.460, 1, 2910 MHz, 14001 MHz, 413.37 W, 69, 32 %, 471 MiB
2026/09/24 17:36:05.466, 0, 28 MHz, 405 MHz, 23.25 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:05.466, 1, 2842 MHz, 14001 MHz, 600.43 W, 69, 97 %, 471 MiB
2026/09/24 17:36:06.469, 0, 28 MHz, 405 MHz, 23.22 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:06.469, 1, 2850 MHz, 14001 MHz, 600.44 W, 69, 97 %, 471 MiB
2026/09/24 17:36:07.474, 0, 28 MHz, 405 MHz, 23.00 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:07.474, 1, 2850 MHz, 14001 MHz, 600.36 W, 69, 98 %, 471 MiB
2026/09/24 17:36:08.480, 0, 28 MHz, 405 MHz, 23.16 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:08.480, 1, 2880 MHz, 14001 MHz, 599.85 W, 69, 98 %, 471 MiB
2026/09/24 17:36:09.486, 0, 28 MHz, 405 MHz, 22.18 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:09.486, 1, 2865 MHz, 14001 MHz, 430.25 W, 69, 1 %, 471 MiB
2026/09/24 17:36:10.487, 0, 28 MHz, 405 MHz, 23.58 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:10.487, 1, 2842 MHz, 14001 MHz, 599.91 W, 69, 98 %, 471 MiB
2026/09/24 17:36:11.493, 0, 28 MHz, 405 MHz, 23.28 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:11.493, 1, 2842 MHz, 14001 MHz, 600.51 W, 69, 97 %, 471 MiB
2026/09/24 17:36:12.496, 0, 28 MHz, 405 MHz, 22.86 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:12.496, 1, 2850 MHz, 14001 MHz, 600.37 W, 69, 97 %, 471 MiB
2026/09/24 17:36:13.499, 0, 28 MHz, 405 MHz, 23.00 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:13.499, 1, 2850 MHz, 14001 MHz, 599.61 W, 69, 97 %, 471 MiB
2026/09/24 17:36:14.500, 0, 28 MHz, 405 MHz, 22.05 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:14.500, 1, 2850 MHz, 14001 MHz, 433.33 W, 69, 0 %, 471 MiB
2026/09/24 17:36:15.506, 0, 28 MHz, 405 MHz, 23.63 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:15.506, 1, 2842 MHz, 14001 MHz, 599.51 W, 69, 97 %, 471 MiB
2026/09/24 17:36:16.508, 0, 28 MHz, 405 MHz, 23.28 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:16.508, 1, 2850 MHz, 14001 MHz, 600.59 W, 69, 97 %, 471 MiB
2026/09/24 17:36:17.514, 0, 28 MHz, 405 MHz, 23.49 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:17.514, 1, 2850 MHz, 14001 MHz, 599.73 W, 69, 98 %, 471 MiB
2026/09/24 17:36:18.523, 0, 28 MHz, 405 MHz, 22.89 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:18.523, 1, 2857 MHz, 14001 MHz, 599.10 W, 69, 98 %, 471 MiB
2026/09/24 17:36:19.527, 0, 28 MHz, 405 MHz, 21.68 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:19.527, 1, 2842 MHz, 14001 MHz, 432.51 W, 69, 0 %, 471 MiB
2026/09/24 17:36:20.531, 0, 28 MHz, 405 MHz, 23.95 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:20.531, 1, 2842 MHz, 14001 MHz, 600.02 W, 69, 97 %, 471 MiB
2026/09/24 17:36:21.534, 0, 28 MHz, 405 MHz, 23.55 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:21.534, 1, 2850 MHz, 14001 MHz, 600.27 W, 69, 97 %, 471 MiB
2026/09/24 17:36:22.538, 0, 28 MHz, 405 MHz, 22.81 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:22.538, 1, 2850 MHz, 14001 MHz, 600.74 W, 69, 98 %, 471 MiB
2026/09/24 17:36:23.540, 0, 28 MHz, 405 MHz, 23.26 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:23.540, 1, 2880 MHz, 14001 MHz, 600.56 W, 69, 98 %, 471 MiB
2026/09/24 17:36:24.545, 0, 27 MHz, 405 MHz, 21.56 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:24.545, 1, 2842 MHz, 14001 MHz, 431.19 W, 69, 55 %, 471 MiB
2026/09/24 17:36:25.550, 0, 28 MHz, 405 MHz, 23.42 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:25.550, 1, 2850 MHz, 14001 MHz, 599.79 W, 69, 97 %, 471 MiB
2026/09/24 17:36:26.565, 0, 28 MHz, 405 MHz, 23.16 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:26.565, 1, 2850 MHz, 14001 MHz, 599.74 W, 69, 97 %, 471 MiB
2026/09/24 17:36:27.568, 0, 28 MHz, 405 MHz, 22.77 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:27.568, 1, 2857 MHz, 14001 MHz, 599.33 W, 69, 98 %, 471 MiB
2026/09/24 17:36:28.570, 0, 28 MHz, 405 MHz, 23.01 W, 47, 0 %, 3218 MiB
2026/09/24 17:36:28.570, 1, 2887 MHz, 14001 MHz, 599.79 W, 69, 97 %, 471 MiB
2026/09/24 17:36:29.580, 0, 28 MHz, 405 MHz, 21.86 W, 47, 0 %, 3218 MiB
